scan_id,brightness,motion,face_visibility,signal_quality,acceptable
train-005128,0.6327253369032577,0.31066724793242245,0.7605716666537223,0.6390327795416497,0
train-005513,0.4549600563956753,0.4109981614796433,0.825914025882827,0.8068423391183148,0
train-003794,0.5308714127584653,0.01034103333126821,0.7091401970525252,0.5633152679308723,1
train-004146,0.7169571630531963,0.21809659885896115,0.9257232854953036,0.8961155340062062,0
train-003434,0.48355945964290037,0.16306822250328284,0.7308290473192215,0.7261717732986518,1
train-004755,0.4429896511616888,0.16555585143812124,0.8991571101536405,0.7042816984928907,1
train-005661,0.5783327016344272,0.11805418825930195,0.6503417022823718,0.36025961943146373,0
train-001681,0.6260555206959845,0.20036747627131088,0.7109644350649834,0.8760102550347848,1
train-000865,0.6408381289783447,0.30972054579798797,0.8639681310600317,0.5379936810385725,1
train-002160,0.4720057557055975,0.1517179285211067,0.865208403923145,0.5742080238321786,0
train-001847,0.48119248310956836,0.147975989856505,0.8466574571306926,0.4014358475724358,1
train-000895,0.47514470933444825,0.2831504698499867,0.8016225369687999,0.9524746403731382,1
train-002742,0.525284460571367,0.4368091981132646,0.8211137344679921,0.744573385360078,0
train-003865,0.5621066618862685,0.493795274139079,0.976335426891829,0.8529033779919285,1
train-004238,0.705772442630797,0.357034154087825,0.7883444815097649,0.7422333198141612,1
train-005558,0.5815240990627047,0.14477247600280238,0.7489979467114284,0.7552594601543865,0
train-000547,0.2957387397659244,0.09379875907062461,0.7205124616664267,0.7337917863764818,1
train-000102,0.38060370616472455,0.12310596917050942,0.8213169111811927,0.6228181858337265,1
train-000588,0.5755866213821064,0.19705883428638737,0.5615705686760226,0.8276575445027708,1
train-001473,0.49389125711395665,0.01545072140186148,0.8611995227080171,0.5828787325728799,1
train-003509,0.4144827817638839,0.04773346828981587,0.9110235396147023,0.6279297537090547,1
train-000002,0.586937708585592,0.056050630698978865,0.9341769759609556,0.47709407869175813,0
train-005912,0.5307766814542546,0.20829935818831802,0.6887599910323936,0.7356868191609881,1
train-005105,0.5941198815334682,0.05941081789578433,0.5060210767749097,0.9092879503001344,1
train-004239,0.1905448094079753,0.26946928016861205,0.7250814248976456,0.5485952449084629,0
train-001120,0.3682828447509352,0.10197818005249823,0.698586198546063,0.7717750112779472,1
train-002355,0.46855144971414775,0.3523378180673476,0.91972072606673,0.6414639678096596,0
train-002104,0.6511727573127004,0.38485818837495156,0.925504378871987,0.8902017659421972,1
train-001754,0.7068071456430869,0.19377448092304714,0.7639642982847386,0.4900329862752503,1
train-004758,0.5318032583628352,0.4099809652200678,0.8362504641591542,0.7139640867031325,0
train-000634,0.5481720603554093,0.21830155395838322,0.9379836405471024,0.8484882265110044,1
train-000552,0.3800864454013975,0.3843153028120165,0.8693569591619092,0.6034159666666971,1
train-003161,0.3102099909203258,0.0677214482079654,0.9352938755144427,0.6490402146069804,1
train-003742,0.5854601859388789,0.11490943939676661,0.7996290642351331,0.38168536197410274,0
train-003769,0.6906470209492134,0.3826816486150838,0.8854182836063689,0.8140324846308543,0
train-004425,0.3868069744099326,0.1918337951365225,0.9603622715247185,0.8829792484388931,1
train-005545,0.6020198747803356,0.23709536281744756,0.9282407328565447,0.6082643618836457,1
train-004789,0.7343303896219241,0.04223401466451831,0.9322864573407748,0.8809236017073744,1
train-004206,0.722552309833021,0.025213252751814356,0.8870722847131733,0.7671267765746785,1
train-003975,0.6030245833455697,0.15384117827249028,0.6854450303763424,0.6393811000388837,1
train-001443,0.21425338969130717,0.403762268347825,0.7434058393327455,0.5358945509913866,0
train-002188,0.6150036538985078,0.25497451489735523,0.637874616500763,0.5911694980761563,0
train-005452,0.4928696509617403,0.14173055524074057,0.9237534618558119,0.8984701180992347,1
train-004934,0.5970079692478392,0.20817709200413895,0.8654392049631856,0.7553787234162388,1
train-000364,0.7147898706173996,0.21128404012131807,0.9464650042402415,0.8843898680000476,0
train-005286,0.4966371966375827,0.1530074151530477,0.9578104090399501,0.555003067895229,0
train-005096,0.48403535572314155,0.05054386921702745,0.7600191813770919,0.9146643357771901,1
train-002523,0.41974543621616267,0.09074261419192126,0.7363267971606714,0.6162784149156845,1
train-001673,0.4167656080460785,0.19371188614511115,0.9290127818478575,0.8918316059649095,1
train-002863,0.5692901923563194,0.39976654976167814,0.8943472987107344,0.8793159756455162,0
train-005462,0.4589491416747059,0.08318965550008064,0.9321893086218247,0.715910208508123,1
train-001153,0.3260165640817287,0.21981616065762474,0.7781243009410801,0.6170932960826996,0
train-000501,0.7697598985850159,0.2988214371474244,0.7433702256769801,0.9692337523445805,1
train-000282,0.3780099512589904,0.135703230770809,0.7296863343546911,0.6571685912826379,0
train-004663,0.5119511513035649,0.2607848482914481,0.8838669534657817,0.9025280526781628,1
train-005013,0.7020578717577722,0.2089599370735491,0.9410487730613747,0.9091167619969395,1
train-002526,0.8032385834868995,0.6316488632219126,0.8938001403495165,0.9500291396203445,1
train-001910,0.41813623015561124,0.13079562351573812,0.92618497446847,0.8661524081358283,1
train-005167,0.4149736444601757,0.4479944915435536,0.6068245618842791,0.4908364875471542,0
train-002431,0.6496383180116762,0.11830681446870887,0.8043926511776553,0.6724680570052928,0
train-004436,0.43468377781424716,0.1435162079333216,0.8264796443915574,0.8333087167153738,0
train-003709,0.3384425913748023,0.07019404218554866,0.8174007127724451,0.8482009196832041,0
train-003241,0.4936988531620686,0.42496728415063184,0.8401168317834001,0.7776619786603141,0
train-002292,0.21448605594912928,0.12233718408278477,0.8659072417257996,0.7617056820630026,0
train-004976,0.5292727745020787,0.4195759968686342,0.611223499691691,0.8327014260814362,1
train-002683,0.565574545387019,0.19569812487485333,0.8697212635226347,0.5572711540771262,1
train-000756,0.4571763244162568,0.20144674493085,0.8408712592128224,0.9547628643023587,1
train-003645,0.8321599421148876,0.13543979982701992,0.8529499452076582,0.8946266686110524,0
train-005542,0.46133926397861375,0.15050968908492954,0.7892236077092633,0.8461935299654136,1
train-005461,0.428313165157157,0.3807102339440559,0.8398222373664821,0.685645503550861,0
train-000423,0.5479040916517555,0.6879408063524207,0.9099922408444269,0.8058167017327217,0
train-000411,0.6095862342636208,0.078917478139551,0.5613675389851164,0.712378090194745,1
train-002027,0.5550951933139248,0.0547358618932682,0.9133270225391806,0.7564195298498012,1
train-004519,0.36792697139602587,0.13925017869156872,0.7008925265400284,0.621230443288055,0
train-001021,0.6337084856347739,0.14286000720966321,0.9375901263086318,0.7925674329778424,1
train-002670,0.47077555634899376,0.25174959389369267,0.754765801712928,0.8097399144433978,0
train-003375,0.3710192132909156,0.25957871165577256,0.8209512407350615,0.7708552277973021,0
train-005992,0.6871359533285125,0.3902839168974786,0.9184737599359749,0.6384988565326913,0
train-002330,0.650214865679059,0.24171825179336007,0.8573223835386937,0.8846808772623731,0
train-002033,0.48691277880215844,0.22984929193173279,0.7326942791369625,0.644674122465107,0
train-002073,0.46024591066082066,0.4200274338408675,0.8534672250764297,0.5345021382629139,0
train-002996,0.39804329460627946,0.25164694195957943,0.8194775387113244,0.8539565437129559,1
train-004618,0.4019069708984225,0.060368504868791494,0.8018639317318571,0.8650108709712729,1
train-003887,0.660094771532841,0.29184158896391005,0.8578962562688439,0.8220126791551177,1
train-001246,0.4421226832641215,0.14198010033427452,0.8007004676883737,0.7804363748994418,1
train-001864,0.3587363207456212,0.03791460461966788,0.8311117501087839,0.3419709973313803,0
train-001670,0.5239588890011682,0.31333763243544954,0.8526622066693772,0.7408186754840937,0
train-004166,0.5517871536511602,0.20464498971028702,0.8904085690905935,0.7246957404433713,1
train-002905,0.3390230950512069,0.11715058077365362,0.6566733790419886,0.5610706421154597,1
train-000779,0.5436233072406661,0.39985445989318996,0.8740694347901139,0.7522487135133417,1
train-004078,0.2987621935634998,0.28715213095626946,0.9347675565561765,0.7283270105185591,1
train-001253,0.28324734964705234,0.3555750840978876,0.8490709161176738,0.6818172447405371,1
train-001048,0.3955235836891818,0.28718196695617126,0.888524906807132,0.7211011207648508,0
train-000918,0.45543232751551954,0.11569989859287406,0.9730418226215494,0.8802121926338649,1
train-005235,0.15182390247805028,0.17635084264265627,0.9246296383412479,0.19495407222840297,0
train-004536,0.522934691175298,0.47555628519264226,0.9166498847095027,0.8965364745832994,1
train-000309,0.3703215052062144,0.1766711481680075,0.7937975357411913,0.40501590560029166,0
train-000704,0.521048860806432,0.23755250387392057,0.7861079309962345,0.6799950994947676,0
train-003914,0.5180480610702132,0.3877148401193417,0.9723783998285739,0.7113599091199178,1
train-000276,0.4373722538150426,0.15892114819563852,0.8312496469737697,0.7281972251751275,1
train-001856,0.5336709238505455,0.3650076558976479,0.9426622089102171,0.8414057890818673,1
train-003583,0.7650159079412674,0.0747559697579072,0.9194846815285289,0.5472338959925328,1
train-000422,0.48712191966556223,0.12035040147265551,0.8657751687766744,0.9059663595617826,1
train-004139,0.377008219172326,0.1269273670156122,0.8754306998781759,0.6080478435814104,1
train-001481,0.5069936579721245,0.26638319273167277,0.9678324810754134,0.8203365124749038,1
train-002374,0.5581202327549781,0.13715694398722733,0.9037279774333044,0.8083612251171419,1
train-003256,0.5041351263469419,0.3267433153002417,0.7642887042778593,0.7118751441043919,1
train-000115,0.3943736723132367,0.39410339607649547,0.964424279203908,0.8719807124314369,1
train-005053,0.4771024065981311,0.11918306898509032,0.8621769364386392,0.680529797851904,1
train-002049,0.6235098869199285,0.1748432512451376,0.8682520132524773,0.27318881507954274,0
train-004020,0.5887250506764959,0.09394542921994377,0.6969473833992095,0.8989007396695803,0
train-002062,0.43489426753680765,0.07278998247075472,0.8563272395168433,0.4500024722113466,1
train-004988,0.4793570233148429,0.14281745548296598,0.8406217377628395,0.6403229675106903,1
train-001258,0.7289205380301431,0.181339259379936,0.7909676455647927,0.833067474490026,1
train-004315,0.2188899769734738,0.10470503033759232,0.852671495782295,0.7359572094448813,0
train-000145,0.508072567935806,0.0519012620816566,0.8590193373974625,0.5846803347096687,1
train-003138,0.5614399273335654,0.014034817124691535,0.6866910658292917,0.47446142056250934,1
train-004653,0.47769991949268226,0.07854022549859702,0.7006684238699087,0.36625045160886116,0
train-004969,0.2851177486578085,0.22369359332963237,0.8630658880904217,0.940564061322383,1
train-003229,0.5875113471770943,0.15375226769901687,0.9112591316994849,0.5048407081440711,1
train-003845,0.2987134845071511,0.11366635297147992,0.9595562214675448,0.5798550967710178,0
train-004596,0.39388269410403776,0.23077907308184567,0.6816983091048672,0.772670400662322,0
train-004898,0.6616678474085057,0.4705996401844729,0.9547522112288807,0.520055969437688,1
train-001010,0.6338821438011121,0.13869703958269827,0.6071241975802908,0.8312915854250951,1
train-000407,0.4562587152858668,0.6044018541768091,0.7652963881799255,0.7166465900879417,0
train-003056,0.3325581834794005,0.11793362304881413,0.8898941446261619,0.6511827044484171,0
train-003743,0.7951433677120603,0.3093112417709081,0.8112475266166133,0.386854849311861,0
train-003363,0.4681463924823287,0.36894336771786995,0.6677246145140766,0.4362420950097385,0
train-001187,0.466079761044325,0.13145736948934864,0.8388391227304302,0.8625393493743372,1
train-002324,0.7202265590575282,0.09848949649522266,0.67759123714812,0.9798796979916716,1
train-000213,0.6589022134626956,0.2377072734642764,0.7463632600210729,0.8468865925508643,1
train-005900,0.6038883345907546,0.2636094267584461,0.6727598101421897,0.8502971387225424,1
train-003783,0.32617409119022606,0.17586513840303852,0.9048279042962839,0.8952400020937421,0
train-003724,0.5522664320011338,0.05114571699125825,0.8516695027978998,0.8512950640236053,1
train-004359,0.6401973153237537,0.1930970064092773,0.7455361433932856,0.6947632188184723,1
train-001550,0.3567299896324976,0.12863717058839888,0.8416438195627671,0.6968531690794156,1
train-002157,0.4889220691401124,0.0910425934690096,0.9718255215065246,0.6473857640917171,0
train-004863,0.417803982953479,0.18712360932117983,0.8525502127662389,0.7628439698206929,0
train-004288,0.8610143583043197,0.34053269201569,0.804295328814107,0.8896986738295666,0
train-001064,0.4899119431541325,0.33903396933478247,0.7827740781809616,0.8784425040154145,1
train-002752,0.49775578304749457,0.08668638043350438,0.9335736917644207,0.7467894395178237,1
train-002118,0.593972784411112,0.18926306513825683,0.7192287914497915,0.48124748287882935,0
train-002127,0.40217614609524427,0.30991606583643366,0.6190650463214401,0.6674584583496739,1
train-003354,0.2911485286873525,0.26118106607260677,0.9860187670537944,0.5305814813091561,0
train-005599,0.6002224652843355,0.03475545930388085,0.7142483002191279,0.9596288431002198,1
train-002465,0.6312376442261773,0.12594297154816372,0.9165586265465553,0.9520789301181748,1
train-003236,0.7740743302554174,0.14110073134977705,0.9107990333160514,0.7242776072445761,1
train-001105,0.5545924522517415,0.16326958526501079,0.8443295334129317,0.6831400130676751,0
train-000971,0.6043034100346857,0.23460036977223955,0.8150638421912544,0.8409835392981413,1
train-003292,0.44663885337378467,0.13197758626717196,0.9740919288707508,0.8764411466777448,1
train-004718,0.5548533174854765,0.16510324188122616,0.9146014243017458,0.862918139369174,1
train-002320,0.5586532806025205,0.16254889700010516,0.8026275042957561,0.8493870751952323,1
train-003414,0.501632951054708,0.403283498619873,0.8572359226485735,0.5813379338689243,1
train-002416,0.4517679633645958,0.5197959085139233,0.827351111840008,0.6333564815939916,1
train-002730,0.4152684897988209,0.23085717110774623,0.9035279132940408,0.7690883839492696,0
train-000331,0.6408779476182513,0.08869710736933552,0.9833163620401216,0.40198390516535576,1
train-005477,0.3535484607297613,0.25631427842834065,0.7696517777804691,0.7366287497116671,0
train-003612,0.6899587237606776,0.10547217102345725,0.8498902694449316,0.5329636238888766,1
train-005399,0.43630702412460454,0.2354287294365205,0.8482421621983183,0.6604472542480101,0
train-005340,0.4477417253924994,0.09137106206628139,0.7903293723555304,0.7468058356774817,1
train-000823,0.4936032036431153,0.1521242446184325,0.998761044283185,0.9643314470137955,1
train-005148,0.4843143647256672,0.35068395128792146,0.8230276256580898,0.8519828750432015,0
train-005127,0.651504617652644,0.2904323251692178,0.8326225041522586,0.7128382164332907,0
train-000755,0.5815056060688004,0.08101547596491716,0.7451151289367782,0.7536795814424397,1
train-004777,0.5732600855570493,0.2950152232280797,0.5484302612094095,0.710290075765661,0
